"E.S.  LOS GALLARDOS SL","E.S.  LOS GALLARDOS SL",-1.93211,37.16792,,,,
"CRED MOJACAR MOLINO","CRED MOJACAR MOLINO",-1.82405,37.16905,,,,
"E.S. LAS CINCO PIEZAS","E.S. LAS CINCO PIEZAS",-1.83558,37.22209,,,,
"Repsol-IPF","Repsol-IPF",-1.79839,37.23429,,,,
"CRED PALOMARES","CRED PALOMARES",-1.79827,37.23438,,,,
"CRED VERA","CRED VERA",-1.87267,37.24909,,,,
"Repsol-IPF","Repsol-IPF",-1.77028,37.30677,,,,
"E.S. TRANSJUAN, S.L.","E.S. TRANSJUAN, S.L.",-1.77012,37.30791,,,,
"HOTEL OVERA S.L.","HOTEL OVERA S.L.",-1.97092,37.35206,,,,
"GASOLEOS DIMAGAS","GASOLEOS DIMAGAS",-1.93810,37.38722,,,,
"Solred. A-4103","Solred. A-4103",-6.98570,37.18859,,,,
"A-4103 Gasolinera Campsa Punta Unbria (Huelva)","A-4103 Gasolinera Campsa Punta Unbria (Huelva)",-6.98624,37.18906,,,,
"VELASCO PEDROSA,J.M.","VELASCO PEDROSA,J.M.",-6.87206,37.19440,,,,
"CRED PUNTAUMBRÍA","CRED PUNTAUMBRÍA",-7.00468,37.19662,,,,
"CRED EL ROMPIDO","CRED EL ROMPIDO",-7.12637,37.22688,,,,
"REPSOL-IPF","REPSOL-IPF",-7.12633,37.22755,,,,
"HUELVA 2002,S.L.","HUELVA 2002,S.L.",-6.88994,37.23252,,,,
"REPSOL-IPF","REPSOL-IPF",-6.94158,37.25622,,,,
"CRED HUELVA","CRED HUELVA",-6.94169,37.25632,,,,
"E.S. CRED Pº MARITIMO HUELVA","E.S. CRED Pº MARITIMO HUELVA",-6.95857,37.26639,,,,
"Solred. Avenida De Andalucía","Solred. Avenida De Andalucía",-6.93011,37.27113,,,,
"E.S. LORSA","E.S. LORSA",-6.94614,37.28351,,,,
"REPSOL-IPF","REPSOL-IPF",-6.94575,37.28365,,,,
"E.S. LEONARDO DOMINGUEZ MORENO,S.L.","E.S. LEONARDO DOMINGUEZ MORENO,S.L.",-6.83090,37.27097,,,,
"RAMALLO Y SANCHEZ,S.L.","RAMALLO Y SANCHEZ,S.L.",-6.82793,37.31545,,,,
"Solred Cartaya","Solred Cartaya",-7.11687,37.32297,,,,
"Solred Cartaya","Solred Cartaya",-7.11401,37.32345,,,,
"E.S.EL RONQUILLO,S.L","E.S.EL RONQUILLO,S.L",-6.94822,37.33030,,,,
"Solred. N-435","Solred. N-435",-6.83902,37.34311,,,,
"E.S.EL SANCHO,S.L.","E.S.EL SANCHO,S.L.",-6.96115,37.36343,,,,
"E.S. VAZQUEZ GALLARDO","E.S. VAZQUEZ GALLARDO",-5.76553,37.18913,,,,
"Solred. Arahal II","Solred. Arahal II",-5.56584,37.25483,,,,
"CRED ARAHAL II","CRED ARAHAL II",-5.56579,37.25489,,,,
"E.S.  SANTA ANA","E.S.  SANTA ANA",-5.91442,37.28945,,,,
"GASOLINERA LA RED-3","GASOLINERA LA RED-3",-5.88915,37.30833,,,,
"S. FRANCISCO JAVIER","S. FRANCISCO JAVIER",-5.83410,37.34799,,,,
"S. FRANCISCO JAVIER","S. FRANCISCO JAVIER",-5.83401,37.34854,,,,
"CRED LOS BERMEJALES","CRED LOS BERMEJALES",-5.97693,37.35015,,,,
"Solred. Repsol","Solred. Repsol",-5.93535,37.36865,,,,
"Solred. A-3109","Solred. A-3109",-5.90876,37.37558,,,,
"Solred.A-3109","Solred.A-3109",-5.90889,37.37656,,,,
"EXPLOTACIONES HERRERO, S.L.","EXPLOTACIONES HERRERO, S.L.",-5.94121,37.38774,,,,
"Solred. A-392","Solred. A-392",-5.81457,37.35117,,,,
"CRED MAIRENA","CRED MAIRENA",-5.75824,37.37098,,,,
"CRED ALCALÁ PUEBLO","CRED ALCALÁ PUEBLO",-5.81445,37.35119,,,,
"SODEOIL,S.L.","SODEOIL,S.L.",-6.04764,37.35166,,,,
"CRED GUADAIRA","CRED GUADAIRA",-5.95903,37.35658,,,,
"Solred. Repsol Avenida De La Raza","Solred. Repsol Avenida De La Raza",-5.98958,37.36023,,,,
"LA RAZA S.A.","LA RAZA S.A.",-5.98976,37.36068,,,,
"Solred.","Solred.",-5.98963,37.36074,,,,
"MATA DE ALCALA,S.L.","MATA DE ALCALA,S.L.",-5.96881,37.37321,,,,
"CRED ENRAMADILLA","CRED ENRAMADILLA",-5.97482,37.37682,,,,
"Solred. Avenida De Ramón Y Cajal","Solred. Avenida De Ramón Y Cajal",-5.97484,37.37691,,,,
"CRED MONTESIERRA","CRED MONTESIERRA",-5.95348,37.39318,,,,
"CRED ALCALÁ DE GUADAIRA","CRED ALCALÁ DE GUADAIRA",-5.87495,37.36305,,,,
"Solred. Repsol","Solred. Repsol",-5.87517,37.36319,,,,
"GASOLINERA LA RED","GASOLINERA LA RED",-5.88490,37.37425,,,,
"Repsol","Repsol",-5.88494,37.37446,,,,
"E.S. JOSE ORTA","E.S. JOSE ORTA",-7.32333,37.19851,,,,
"HDOS DE COCHERO SL","HDOS DE COCHERO SL",-7.32136,37.20010,,,,
"Solred. H-412","Solred. H-412",-7.32424,37.20721,,,,
"E.S.CARB.COSTA LUZ","E.S.CARB.COSTA LUZ",-7.23767,37.25307,,,,
"Solred. N-431","Solred. N-431",-7.23623,37.25330,,,,
"E.S. CRED  LA RAGUA","E.S. CRED  LA RAGUA",-3.04903,37.20347,,,,
"Solred. A-92","Solred. A-92",-3.04876,37.20703,,,,
"CRED GUADIX","CRED GUADIX",-3.12412,37.29086,,,,
"E.S.  SIERRA NEVADA,SL","E.S.  SIERRA NEVADA,SL",-3.13305,37.30563,,,,
"HERNANDEZ SANCHEZ,M","HERNANDEZ SANCHEZ,M",-3.02698,37.39419,,,,
"E.S. SOLEDAD,C.S.L","E.S. SOLEDAD,C.S.L",-4.77688,37.21303,,,,
"GASOLINAS Y LUBRICANTES MARCOS,S.L.","GASOLINAS Y LUBRICANTES MARCOS,S.L.",-4.89799,37.23142,,,,
"E.S. ESTEPA,S.L.","E.S. ESTEPA,S.L.",-4.88340,37.29867,,,,
"ESTEPEÑA DE PETROLEO","ESTEPEÑA DE PETROLEO",-4.87974,37.30236,,,,
"Solred.","Solred.",-4.88115,37.30239,,,,
"S. FCO. DE PAULA SL","S. FCO. DE PAULA SL",-4.84293,37.36146,,,,
"E.S.PALMERA MIRAGENI","E.S.PALMERA MIRAGENI",-4.78117,37.37995,,,,
"LUCENA","LUCENA",-4.59288,37.39768,,,,
"E.S.  D. QUIJOTE, S.L.","E.S.  D. QUIJOTE, S.L.",-5.30655,37.22661,,,,
"U.S.J.SANCHO CASTA¦O","U.S.J.SANCHO CASTA¦O",-5.31971,37.22708,,,,
"Solred.","Solred.",-5.32413,37.22929,,,,
"DIRAN,S.A.","DIRAN,S.A.",-5.32286,37.23022,,,,
"DIRAN,S.A.","DIRAN,S.A.",-5.32350,37.23034,,,,
"RED   LAS VEGAS S.L.","RED   LAS VEGAS S.L.",-5.12814,37.23636,,,,
"RED   LAS VEGAS S.L.","RED   LAS VEGAS S.L.",-5.12825,37.23702,,,,
"U.S. VILLEGAS SILES,A","U.S. VILLEGAS SILES,A",-5.40917,37.32914,,,,
"E.S.  NUESTRA SEÑORA ROSARIO","E.S.  NUESTRA SEÑORA ROSARIO",-5.22764,37.35651,,,,
"CRED MAIRENA II","CRED MAIRENA II",-5.55539,37.25105,,,,
"Solred. A-92 Arahal","Solred. A-92 Arahal",-5.56451,37.25541,,,,
"CRED ARAHAL","CRED ARAHAL",-5.56445,37.25560,,,,
"E.S. ALMONTE, S.L.","E.S. ALMONTE, S.L.",-6.52273,37.26198,,,,
"E.S.EMILIO MUÑOZ E H","E.S.EMILIO MUÑOZ E H",-6.59516,37.30069,,,,
"E.S. EMILIO MUÑOZ E HIJOS S.A.","E.S. EMILIO MUÑOZ E HIJOS S.A.",-6.66928,37.32537,,,,
"E.S. LOS BERMEJALES,S.L.","E.S. LOS BERMEJALES,S.L.",-6.67873,37.34617,,,,
"REPSOL-IPF","REPSOL-IPF",-6.42233,37.34751,,,,
"CRED CHUCENA SUR","CRED CHUCENA SUR",-6.42129,37.34784,,,,
"Solred.","Solred.",-6.42248,37.34785,,,,
"REPSOL-IPF","REPSOL-IPF",-6.42253,37.34809,,,,
"CRED CHUCENA NORTE","CRED CHUCENA NORTE",-6.42319,37.34825,,,,
"CASTELLANO GARCIA ,J.FERNANDO","CASTELLANO GARCIA ,J.FERNANDO",-6.59886,37.35168,,,,
"REPSOL-IPF","REPSOL-IPF",-6.59909,37.35168,,,,
"E.S. MAFE, S.L.","E.S. MAFE, S.L.",-6.48527,37.39723,,,,
"JOAQUIN DEL TORO PEREZ","JOAQUIN DEL TORO PEREZ",-6.40644,37.42215,,,,
"ALONSO Y MONTAGUT,SL","ALONSO Y MONTAGUT,SL",-2.18189,37.29271,,,,
"ANTONIO FERNANDEZ TORRES","ANTONIO FERNANDEZ TORRES",-2.33780,37.35830,,,,
"U.S.DIEGO PEDROSA LORENTE","U.S.DIEGO PEDROSA LORENTE",-2.14751,37.38921,,,,
"SUM.E.CORIANOS,S.L.","SUM.E.CORIANOS,S.L.",-6.05815,37.29363,,,,
"E.S.PTE V CENTENARIO","E.S.PTE V CENTENARIO",-5.96885,37.32217,,,,
"Solred. Carretera De Cádiz","Solred. Carretera De Cádiz",-5.96842,37.33102,,,,
"Solred. Avenida De Jerez","Solred. Avenida De Jerez",-5.96911,37.33282,,,,
"E.S.  NUESTRA SEÑORA REYES","E.S.  NUESTRA SEÑORA REYES",-5.97114,37.33853,,,,
"EL COLORADO S.A.","EL COLORADO S.A.",-6.05617,37.35234,,,,
"CRED SAN JUAN DE A.","CRED SAN JUAN DE A.",-6.03659,37.36262,,,,
"CRED CAMAS","CRED CAMAS",-6.02633,37.38169,,,,
"Campsa Avenida Torneo (Sevilla)>954 90 70 16","Campsa Avenida Torneo (Sevilla)>954 90 70 16",-6.00283,37.39495,,,,
"TORNEO,S.L","TORNEO,S.L",-6.00270,37.39506,,,,
"CRED BORMUJOS","CRED BORMUJOS",-6.07361,37.37133,,,,
"Solred.","Solred.",-6.08029,37.37496,,,,
"E.S. CRED TOMARES","E.S. CRED TOMARES",-6.05910,37.37758,,,,
"CRED GINES","CRED GINES",-6.08202,37.37769,,,,
"Solred.","Solred.",-6.06618,37.37794,,,,
"CRED CIUDAD UNIVERSITARIA","CRED CIUDAD UNIVERSITARIA",-6.08052,37.37818,,,,
"E.S. EL QUEMA S.L.","E.S. EL QUEMA S.L.",-6.08575,37.38322,,,,
"E.S. LA RAZA, S.A.","E.S. LA RAZA, S.A.",-6.08606,37.38328,,,,
"PAZO LOPEZ,A.","PAZO LOPEZ,A.",-6.19746,37.38632,,,,
"CARB. VILL. ARISCAL","CARB. VILL. ARISCAL",-6.13981,37.39306,,,,
"LA RONDA S.A.","LA RONDA S.A.",-5.98455,37.40025,,,,
"Solred. San Pablo","Solred. San Pablo",-5.93902,37.41038,,,,
"CRED VALDEZORRAS","CRED VALDEZORRAS",-5.92772,37.41868,,,,
"Solred. La Ronda. Ronda de Capuchinos. (Sevlla)","Solred. La Ronda. Ronda de Capuchinos. (Sevlla)",-5.98482,37.40061,,,,
"CRED SAN PABLO","CRED SAN PABLO",-5.95601,37.40499,,,,
"CRED SANTA CLARA","CRED SANTA CLARA",-5.95630,37.40524,,,,
"CRED VALENCINA","CRED VALENCINA",-6.06871,37.41250,,,,
"CRED PINO MONTANO","CRED PINO MONTANO",-5.95862,37.42495,,,,
"MALAGUEÑA DE RESTAURACION,S.L.","MALAGUEÑA DE RESTAURACION,S.L.",-5.97598,37.45557,,,,
"LA ALGABA","LA ALGABA",-6.03917,37.45865,,,,
"E.S.  CARBUR.LA CATRIA,S.L.","E.S.  CARBUR.LA CATRIA,S.L.",-5.97269,37.47177,,,,
"CASIMIRO FELIX FERNANDEZ LLACER","CASIMIRO FELIX FERNANDEZ LLACER",-5.95293,37.47890,,,,
"Campsa - A3131- La Algaba (Sevilla) - jrlg","Campsa - A3131- La Algaba (Sevilla) - jrlg",-6.02694,37.46000,,,,
"E.S.  PUERTO LOPE","E.S.  PUERTO LOPE",-3.83213,37.33296,,,,
"Solred. N-432","Solred. N-432",-3.83192,37.33301,,,,
"CRED ALCALA LA REAL","CRED ALCALA LA REAL",-3.92065,37.45097,,,,
"U.S. CERVERA LOPEZ S.","U.S. CERVERA LOPEZ S.",-3.92288,37.46085,,,,
"A.,MORALES BURGOS","A.,MORALES BURGOS",-3.93984,37.52098,,,,
"Solred. E-902/A-44 Autovía De Granada","Solred. E-902/A-44 Autovía De Granada",-3.62168,37.34022,,,,
"CRED DEIFONTES","CRED DEIFONTES",-3.61919,37.34399,,,,
"E.S.  LOS ARCOS","E.S.  LOS ARCOS",-3.52874,37.39889,,,,
"E.S. VIDAL,S.L.","E.S. VIDAL,S.L.",-3.55460,37.40073,,,,
"E.S. VIDAL,S.L.","E.S. VIDAL,S.L.",-3.55451,37.40090,,,,
"NAVAL.OIL S.L.","NAVAL.OIL S.L.",-3.56616,37.40632,,,,
"CAMPSA 97","CAMPSA 97",-3.56518,37.40657,,,,
"RODRIGUEZ SOLER S.L.","RODRIGUEZ SOLER S.L.",-2.43243,37.34775,,,,
"ADMON JUD (ES 11842)","ADMON JUD (ES 11842)",-2.54903,37.36793,,,,
"E.S. HIJATE,S.L.","E.S. HIJATE,S.L.",-2.58592,37.38636,,,,
"Repsol-IPF","Repsol-IPF",-1.61536,37.38864,,,,
"ANA ISABEL GUIRAO CABRERA","ANA ISABEL GUIRAO CABRERA",-1.75087,37.39575,,,,
"E.S.EL SALTAOR S.L.","E.S.EL SALTAOR S.L.",-1.48753,37.53776,,,,
"Repsol-IPF","Repsol-IPF",-1.45612,37.54399,,,,
"CRED PUERTO LUMBRERAS","CRED PUERTO LUMBRERAS",-1.80188,37.56875,,,,
"E.S. PEÑAS","E.S. PEÑAS",-1.73319,37.58300,,,,
"CRED LUCENA","CRED LUCENA",-4.48660,37.41449,,,,
"CRED LA VIÑUELA","CRED LA VIÑUELA",-4.48184,37.41872,,,,
"SURTIDOR LAS UVADAS, S.L.","SURTIDOR LAS UVADAS, S.L.",-4.60619,37.43360,,,,
"RUIZ AVENDAÑO,S.L.","RUIZ AVENDAÑO,S.L.",-4.41176,37.45586,,,,
"DOMIPETROL,S.L.","DOMIPETROL,S.L.",-4.65426,37.52476,,,,
"FRANCISCO TORRES MUÑOZ Y OTROS,C.B.","FRANCISCO TORRES MUÑOZ Y OTROS,C.B.",-4.36197,37.55310,,,,
"E.S. CARTEYA","E.S. CARTEYA",-4.47501,37.58918,,,,
"E.S.  DIGACAR","E.S.  DIGACAR",-4.73581,37.60399,,,,
"E.S. DIEGO GIL PINO","E.S. DIEGO GIL PINO",-4.67453,37.60533,,,,
"E.S. LA CALZADA","E.S. LA CALZADA",-4.13511,37.43435,,,,
"E.S. LA ZAMORA","E.S. LA ZAMORA",-4.26338,37.46219,,,,
"E.S. MARCHAL E HIJOS,S.L.","E.S. MARCHAL E HIJOS,S.L.",-4.02352,37.54276,,,,
"Solred. N-432","Solred. N-432",-4.01881,37.54332,,,,
"E.S.ALCAUNION,S.L.","E.S.ALCAUNION,S.L.",-4.08087,37.58757,,,,
"Solred","Solred",-5.76727,37.45107,,,,
"CRED CARMONA - AUTOVIA","CRED CARMONA - AUTOVIA",-5.74767,37.45751,,,,
"E.S.FLORES,S.L.","E.S.FLORES,S.L.",-5.65332,37.46334,,,,
"CRED CARMONA","CRED CARMONA",-5.64496,37.46987,,,,
"E.S. ISMAEL MEJIAS GLEZ.","E.S. ISMAEL MEJIAS GLEZ.",-5.79331,37.58185,,,,
"U.S. LOPEZ LOPEZ S.C.","U.S. LOPEZ LOPEZ S.C.",-5.73129,37.59259,,,,
"E.S. Nª SRA. SOLEDAD","E.S. Nª SRA. SOLEDAD",-5.82008,37.60537,,,,
"E.S. LA CRUZ DEL GALLO","E.S. LA CRUZ DEL GALLO",-7.27732,37.49355,,,,
"Repsol. v. de los Castillejos","Repsol. v. de los Castillejos",-7.26844,37.49705,,,,
"REPSOL-IPF","REPSOL-IPF",-7.12492,37.60229,,,,
"CRED LOS POTROS","CRED LOS POTROS",-5.44135,37.50528,,,,
"REPSOL-IPF","REPSOL-IPF",-5.44147,37.50531,,,,
"FCO. VILLALBA AVILA","FCO. VILLALBA AVILA",-5.44151,37.50564,,,,
"ELECOPE S.L.","ELECOPE S.L.",-5.27098,37.52755,,,,
"ES CARO CUMPLIDO ,S.L.","ES CARO CUMPLIDO ,S.L.",-5.27803,37.69453,,,,
"TERESA CALLEJON,S.L.","TERESA CALLEJON,S.L.",-5.27741,37.69852,,,,
"DIGACAR,S.L.","DIGACAR,S.L.",-5.40017,37.70267,,,,
"MANUEL MEJIAS SOUSA","MANUEL MEJIAS SOUSA",-6.07608,37.50692,,,,
"MANUEL MEJIAS SOUSA","MANUEL MEJIAS SOUSA",-6.07457,37.50741,,,,
"Solred. A 460 Torre De La Reina. Guillena. (Sevilla)","Solred. A 460 Torre De La Reina. Guillena. (Sevilla)",-6.07497,37.50744,,,,
"E.S. FRANCISCO JAVIER VALDERAS POLO","E.S. FRANCISCO JAVIER VALDERAS POLO",-6.14580,37.51974,,,,
"CRED GUILLENA PUEBLO","CRED GUILLENA PUEBLO",-6.05487,37.53490,,,,
"GAS. BURGUILLOS S.L.","GAS. BURGUILLOS S.L.",-5.98494,37.60116,,,,
"Ruta de la plata E803/N630 Las Pajanosas (Sevilla)>+9832 873 44","Ruta de la plata E803/N630 Las Pajanosas (Sevilla)>+9832 873 44",-6.14730,37.63571,,,,
"E.S.  LAS PALMERAS","E.S.  LAS PALMERAS",-6.14781,37.63635,,,,
"RAMIBEN SADAD COOP","RAMIBEN SADAD COOP",-5.98608,37.67550,,,,
"CRED ECIJA","CRED ECIJA",-5.19522,37.52055,,,,
"Solred","Solred",-5.21071,37.52370,,,,
"LA LUISIANA","LA LUISIANA",-5.19463,37.52393,,,,
"E.S. ASTIGI IBERICA,S.L.II","E.S. ASTIGI IBERICA,S.L.II",-5.07312,37.54182,,,,
"E.S. ASTIGI IBERICA SL I","E.S. ASTIGI IBERICA SL I",-5.04541,37.54860,,,,
"ASTIGI IBERICA,S.L.","ASTIGI IBERICA,S.L.",-5.10034,37.69173,,,,
"DIGACAR,SL(MONTIELA)","DIGACAR,SL(MONTIELA)",-4.93599,37.52227,,,,
"E.S. NUESTRA SEÑORA DEL VALLE","E.S. NUESTRA SEÑORA DEL VALLE",-4.84415,37.56378,,,,
"E.S. LAS FUENTES","E.S. LAS FUENTES",-4.74247,37.58838,,,,
"E.S. CARO CUMPLIDO ,S.L.","E.S. CARO CUMPLIDO ,S.L.",-4.94273,37.66500,,,,
"Solred. A-445","Solred. A-445",-4.92858,37.67799,,,,
"CRED LA CARLOTA","CRED LA CARLOTA",-4.92821,37.67926,,,,
"E.S.  GUADAHORTUNA SL","E.S.  GUADAHORTUNA SL",-3.40014,37.56134,,,,
"E.S.  SEBASTIAN MORENO SORIANO Y DO","E.S.  SEBASTIAN MORENO SORIANO Y DO",-3.45236,37.64767,,,,
"Mª CARMEN JUSTICIA JUSTICIA","Mª CARMEN JUSTICIA JUSTICIA",-3.28669,37.70317,,,,
"Solred.","Solred.",-1.40945,37.56507,,,,
"Solred.","Solred.",-1.40943,37.56533,,,,
"SALNAGSUR,S.L.","SALNAGSUR,S.L.",-1.40216,37.56754,,,,
"CRED ALAMILLO","CRED ALAMILLO",-1.23771,37.58262,,,,
"CRED MAZARRON","CRED MAZARRON",-1.31155,37.59640,,,,
"Solred.","Solred.",-1.31163,37.59648,,,,
"Solred.","Solred.",-1.34210,37.62213,,,,
"CRED LA RUSTICANA","CRED LA RUSTICANA",-1.34200,37.62230,,,,
"Solred.","Solred.",-1.34379,37.62509,,,,
"SALNAGSUR,S.L.","SALNAGSUR,S.L.",-1.59696,37.70966,,,,
"E.S. LEBOR","E.S. LEBOR",-1.53145,37.74125,,,,
"E.S. EL PARETON,S.L.","E.S. EL PARETON,S.L.",-1.41446,37.71741,,,,
"E.S.  HNOS. BAÑOS, S.L","E.S.  HNOS. BAÑOS, S.L",-1.47911,37.75562,,,,
"Repsol La Frontera UFO A44 Km69,800","Repsol La Frontera UFO A44 Km69,800",-3.60222,37.59389,,,,
"E.S.  FRONTERA","E.S.  FRONTERA",-3.60213,37.59391,,,,
"E.S.  LA YUCA, S.L.","E.S.  LA YUCA, S.L.",-3.73357,37.77738,,,,
"LAGARTO DE JAEN S.L.","LAGARTO DE JAEN S.L.",-3.81132,37.77801,,,,
"DIEGO JIMENEZ FDEZ-ADMON JUDIC ES 3","DIEGO JIMENEZ FDEZ-ADMON JUDIC ES 3",-3.76811,37.78482,,,,
"E.S. LAS CUMBRES,S.L.","E.S. LAS CUMBRES,S.L.",-0.96719,37.59677,,,,
"E.S.  PLAZA DE ESPAÑA","E.S.  PLAZA DE ESPAÑA",-0.99193,37.60595,,,,
"E.S.  EUMARAL, S.A.","E.S.  EUMARAL, S.A.",-0.93092,37.60985,,,,
"CRED EL PASEO","CRED EL PASEO",-0.97493,37.60703,,,,
"CONCASCAT S.L.","CONCASCAT S.L.",-0.80529,37.60848,,,,
"CRED PINTOR PORTELA","CRED PINTOR PORTELA",-0.97177,37.61182,,,,
"E.S. JOSE SERRANO ESTRADA","E.S. JOSE SERRANO ESTRADA",-0.89565,37.61274,,,,
"CRED ANGEL BRUNA","CRED ANGEL BRUNA",-0.98527,37.61547,,,,
"E.S. MERCADER Y LOPEZ","E.S. MERCADER Y LOPEZ",-0.87844,37.61699,,,,
"E.S. MERCADER Y LOPEZ","E.S. MERCADER Y LOPEZ",-0.87831,37.61703,,,,
"E.S. CRED TORRECIEGA","E.S. CRED TORRECIEGA",-0.96865,37.61737,,,,
"E.S.  LOS PATOJOS, SL","E.S.  LOS PATOJOS, SL",-1.01279,37.61862,,,,
"CRED BARRIO PERAL","CRED BARRIO PERAL",-0.99026,37.62016,,,,
"CONCASCAT,S.L.","CONCASCAT,S.L.",-0.99813,37.62077,,,,
"FRANCISCO GEA PERONA","FRANCISCO GEA PERONA",-0.96656,37.62525,,,,
"CRED LAS TEJERAS","CRED LAS TEJERAS",-0.98634,37.64298,,,,
"CRED LOS DOLORES","CRED LOS DOLORES",-1.00313,37.63259,,,,
"A.S. RIOS GARCIA, M.J.","A.S. RIOS GARCIA, M.J.",-1.00306,37.63886,,,,
"CRED POZO ANTÓN","CRED POZO ANTÓN",-0.98368,37.65070,,,,
"JOSEFA GALLEGO CARRILLO","JOSEFA GALLEGO CARRILLO",-0.90686,37.66702,,,,
"E.S. PLAZA ESPAÑA DE CARTAGENA,S.L.","E.S. PLAZA ESPAÑA DE CARTAGENA,S.L.",-1.06717,37.68920,,,,
"GAS SUR SERVICIOS,SL","GAS SUR SERVICIOS,SL",-1.07539,37.69561,,,,
"E.S.  ROCA","E.S.  ROCA",-0.99583,37.71408,,,,
"SAURA Y VILLENA,S.L.","SAURA Y VILLENA,S.L.",-0.91918,37.71772,,,,
"E.S. LA HITA S.L.","E.S. LA HITA S.L.",-0.94904,37.74219,,,,
"E.S. MIRAMAR,S.L.","E.S. MIRAMAR,S.L.",-0.86176,37.72932,,,,
"E.S. LA HITA,S.L.","E.S. LA HITA,S.L.",-0.95209,37.73382,,,,
"E.S. JIMENEZ CONESA,F.","E.S. JIMENEZ CONESA,F.",-1.06760,37.76543,,,,
"E.S. JIMENEZ CONESA,F.","E.S. JIMENEZ CONESA,F.",-1.06841,37.76883,,,,
"CRED PUERTO AUTOVÍA","CRED PUERTO AUTOVÍA",-1.75814,37.60851,,,,
"E.S. JOAQUIN ANDUGAR","E.S. JOAQUIN ANDUGAR",-1.74657,37.62207,,,,
"Repsol-IPF","Repsol-IPF",-1.75170,37.61706,,,,
"R.J CORONEL FRANCO","R.J CORONEL FRANCO",-1.75114,37.61981,,,,
"E.S. MUNUERA S.L.","E.S. MUNUERA S.L.",-1.67010,37.62234,,,,
"E.S.MUNUERA S.L.","E.S.MUNUERA S.L.",-1.68269,37.64262,,,,
"CRED LORCA I","CRED LORCA I",-1.72157,37.65187,,,,
"E.S. VIRGEN HUERTAS,SL","E.S. VIRGEN HUERTAS,SL",-1.68146,37.67073,,,,
"E.S. GUADALENTIN","E.S. GUADALENTIN",-1.71880,37.68005,,,,
"CRED LAS PALMERAS","CRED LAS PALMERAS",-1.63823,37.69610,,,,
"CRED CABO DE PALOS","CRED CABO DE PALOS",-0.69833,37.63198,,,,
"CRED LA MANGA","CRED LA MANGA",-0.71486,37.64389,,,,
"CRED MAR MENOR","CRED MAR MENOR",-0.80952,37.79886,,,,
"CRED SAN JAVIER","CRED SAN JAVIER",-0.84412,37.80628,,,,
"CEDIPSA EE.SS.","CEDIPSA EE.SS.",-0.79649,37.83189,,,,
"E.S.  FDEZ.-HENAREJOS","E.S.  FDEZ.-HENAREJOS",-0.89141,37.80834,,,,
"E.S. LUISA RUANO","E.S. LUISA RUANO",-6.65710,37.67526,,,,
"Solred. A-461","Solred. A-461",-6.60376,37.69450,,,,
"JUAN MANUEL SANDEZ REY","JUAN MANUEL SANDEZ REY",-6.72043,37.79614,,,,
"ORQUIN GOMEZ, S.L.","ORQUIN GOMEZ, S.L.",-6.55591,37.88953,,,,
"CEL.MON.Y MER.SL","CEL.MON.Y MER.SL",-4.47905,37.69269,,,,
"Solred. N-432","Solred. N-432",-4.64586,37.73695,,,,
"E.S. LA REINA","E.S. LA REINA",-4.64682,37.73742,,,,
"CRESPO NIETO","CRESPO NIETO",-4.32589,37.86710,,,,
"CARRILLO CRESPO","CARRILLO CRESPO",-4.32559,37.86779,,,,
"E.S.  EL ROSALEJO","E.S.  EL ROSALEJO",-3.97673,37.71403,,,,
"E.S.  LA PEÑA","E.S.  LA PEÑA",-3.97523,37.72728,,,,
"CRED TORREDONJIMENO","CRED TORREDONJIMENO",-3.94491,37.76328,,,,
"JUAN GOMEZ GOMEZ","JUAN GOMEZ GOMEZ",-4.17612,37.87265,,,,
"FUENTES ESCAMILLA,J.","FUENTES ESCAMILLA,J.",-4.82803,37.75818,,,,
"CRED LOS ALAMOS","CRED LOS ALAMOS",-4.81100,37.79744,,,,
"CRED LOS ALAMOS II","CRED LOS ALAMOS II",-4.81002,37.79782,,,,
"Solred. E-5/A-4 Autovía De Andalucía","Solred. E-5/A-4 Autovía De Andalucía",-4.81006,37.79787,,,,
"Solred","Solred",-4.81024,37.79788,,,,
"DIGACAR S.L.","DIGACAR S.L.",-4.95632,37.80534,,,,
"CRED ALMODOVAR","CRED ALMODOVAR",-4.98580,37.82441,,,,
"CRED CHINALES","CRED CHINALES",-4.76551,37.85202,,,,
"RENTAS Y NEGOCIOS SL","RENTAS Y NEGOCIOS SL",-4.71497,37.88910,,,,
"CRED SAN CARLOS","CRED SAN CARLOS",-4.74152,37.89736,,,,
"JUAN JOSE FUENTES CRUZ","JUAN JOSE FUENTES CRUZ",-4.74125,37.89770,,,,
"E.S. GUADALOIL, S.L.","E.S. GUADALOIL, S.L.",-4.76549,37.85206,,,,
"CRED SECTOR SUR","CRED SECTOR SUR",-4.78254,37.86534,,,,
"CRED LA GRANJA","CRED LA GRANJA",-4.84668,37.87652,,,,
"CRED EL ARCÁNGEL","CRED EL ARCÁNGEL",-4.76628,37.87672,,,,
"E.S. ZOCO CORDOBA,S.L.","E.S. ZOCO CORDOBA,S.L.",-4.79966,37.88162,,,,
"E.S.JAYPA","E.S.JAYPA",-4.80546,37.88293,,,,
"Solred.","Solred.",-4.68333,37.89270,,,,
"CRED LAS PALMERAS CORDOBA","CRED LAS PALMERAS CORDOBA",-4.68373,37.89304,,,,
